[832] NNDSS - TABLE 1KK. Vancomycin-intermediate Staphylococcus aureus to Varicella morbidity | pub=CDC | desc: NNDSS - TABLE 1KK. Vancomycin-intermediate Staphylococcus aureus to Varicella morbidity – 2021. In this Table, provisional cases* of notifiable diseases are displayed for United States, U.S. territori | cols: Varicella morbidity, Cum 2021†, Counties, States, Vancomycin-intermediate Staphylococcus aureus, Current week, Vancomycin-resistant Staphylococcus aureus, Cum 2020†, flag, Vancomycin-resistant Staphylococcus aureus, Cum 2020†, Vancomycin-resistant Staphylococcus aureus, Current week, Varicella morbidity, Cum 2021†, flag, Vancomycin-intermediate Staphylococcus aureus, Cum 2020†, flag, Varicella morbidity, Previous 52 weeks Max†, flag | tags: vancomycin-resistant staphylococcus aureus, varicella morbidity, 2021, nedss, netss, nndss
[835] NNDSS - TABLE 1U. Leptospirosis to Listeriosis, Probable | pub=CDC | desc: NNDSS - TABLE 1U. Leptospirosis to Listeriosis, Probable - 2020. In this Table, provisional cases* of notifiable diseases are displayed for United States, U.S. territories, and Non-U.S. residents. Not | cols: Listeriosis§, Probable, Current week, flag, New Georeferenced Column, Reporting Area Sort, Location 2, Listeriosis§, Probable,  Cum 2019†, Listeriosis§, Confirmed, Cum 2019†, Listeriosis§, Confirmed, Cum 2020†, Listeriosis§, Confirmed, Previous 52 weeks Max†, flag, Listeriosis§, Confirmed, Previous 52 weeks Max†, Listeriosis§, Confirmed, Current week | tags: leptospirosis, nedss, netss, nndss, 2020, probable
[836] NNDSS - TABLE 1T. Invasive pneumococcal disease, age<5 , Confirmed to Invasive pneumococcal disease, | pub=CDC | desc: NNDSS - TABLE 1T. Invasive pneumococcal disease, age<5 , Confirmed to Invasive pneumococcal disease, age <5, Probable - 2019. In this Table, provisional cases* of notifiable diseases are displayed for | cols: MMWR Year, Location 1 (zip), Location 2 (city), Location 2 (address), Location 2, Invasive pneumococcal disease, age < 5§, Confirmed, Cum 2019†, flag, Invasive pneumococcal disease, age < 5§, Confirmed, Cum 2018†, flag, Invasive pneumococcal disease, age < 5§, Probable, Current week, flag, Invasive pneumococcal disease, age < 5§, Probable, Previous 52 weeks Max†, Location 1 (address) | tags: age<5, netss, 2019, nndss, confirmed, invasive pneumococcal disease
[837] NNDSS - TABLE 1A.  Anthrax to Arboviral diseases, Eastern equine encephalitis virus disease | pub=CDC | desc: NNDSS - Table 1A. Anthrax to Arboviral diseases, Eastern equine encephalitis virus disease - 2019. In this Table, provisional cases* of notifiable diseases are displayed for United States, U.S. territ | cols: Anthrax, Cum 2019†, flag, Arboviral diseases, neuroinvasive and non-neuroinvasive, Chikungunya virus disease, Current week, flag, Anthrax, Cum 2019†, Location 1 (state), Reporting Area, Anthrax, Previous 52 weeks Max†, Arboviral diseases, neuroinvasive and non-neuroinvasive, Chikungunya virus disease, Previous 52 weeks Max†, flag, Arboviral diseases, neuroinvasive and non-neuroinvasive, Chikungunya virus disease, Cum 2019†, Arboviral diseases, neuroinvasive and non-neuroinvasive, Chikungunya virus disease, Cum 2019†, flag, Arboviral diseases, neuroinvasive and non-neuroinvasive, Chikungunya virus disease, Cum 2018† | tags: netss, wonder, nndss, neuroinvasive and non-neuroinvasive, nedss, eastern equine encephalitis virus disease
[838] NNDSS - TABLE 1N. Haemophilus influenzae, invasive disease, Age <5 years, Non-b serotype to Unknown  | pub=CDC | desc: NNDSS - TABLE 1N. Haemophilus influenzae, invasive disease, Age <5 years, Non-b serotype to Unknown serotype - 2021. In this Table, provisional cases* of notifiable diseases are displayed for United S | cols: Haemophilus influenza, invasive disease, Age <5 years, Unknown serotype, Previous 52 weeks Max†, flag, Haemophilus influenza, invasive disease, Age <5 years, Unknown serotype, Previous 52 weeks Max†, Haemophilus influenza, invasive disease, Age <5 years, Unknown serotype, Current week, flag, Haemophilus influenza, invasive disease, Age <5 years, Unknown serotype, Current week, Haemophilus influenza, invasive disease, Age <5 years, Nontypeable, Cum 2020†, Haemophilus influenza, invasive disease, Age <5 years, Nontypeable, Cum 2021†, flag, Haemophilus influenza, invasive disease, Age <5 years, Nontypeable, Previous 52 weeks Max†, Haemophilus influenza, invasive disease, Age <5 years, Nontypeable, Current week, flag, Haemophilus influenza, invasive disease, Age <5 years, Non-b serotype, Cum 2020†, Haemophilus influenza, invasive disease, Age <5 years, Non-b serotype, Cum 2021† | tags: 2021, unknown serotype, wonder, age <5 years, haemophilus influenzae, invasive disease
[839] NNDSS - Table II. Invasive pneumococcal disease, age <5 | pub=CDC | desc: NNDSS - Table II. Invasive pneumococcal disease, age <5 - 2018. In this Table, provisional cases of selected notifiable diseases (≥1,000 cases reported during the preceding year), and selected low fre | cols: Invasive Pneumococcal Disease, Age LT 5†, Confirmed, Cum 2018, Invasive Pneumococcal Disease, Age LT 5†, Confirmed, Cum 2017, Location 1 (state), Location 2, Invasive Pneumococcal Disease, Age LT 5†, Probable, Previous 52 weeks Med, flag, Invasive Pneumococcal Disease, Age LT 5†, Probable, Previous 52 weeks Max, Location 1 (address), Location 2 (zip), Location 2 (city), Location 2 (address) | tags: wonder, age <5, 2018, nndss, netss, nedss
[840] NNDSS - TABLE 1GG. Smallpox to Streptococcal toxic shock syndrome | pub=CDC | desc: NNDSS - TABLE 1GG. Smallpox to Streptococcal toxic shock syndrome – 2021. In this Table, provisional cases* of notifiable diseases are displayed for United States, U.S. territories, and Non-U.S. resid | cols: Location 2, Location 1, Streptococcal toxic shock syndrome, Cum 2020†, flag, Streptococcal toxic shock syndrome, Cum 2020†, Streptococcal toxic shock syndrome, Cum 2021†, Streptococcal toxic shock syndrome, Previous 52 weeks Max†, flag, Streptococcal toxic shock syndrome, Current week, Smallpox, Previous 52 weeks Max†, MMWR Week, MMWR Year | tags: nedss, netss, nndss, smallpox, streptococcal toxic shock syndrome, wonder
[841] NNDSS - TABLE 1FF. Severe acute respiratory syndrome-associated coronavirus disease to Shigellosis | pub=CDC | desc: NNDSS - TABLE 1FF. Severe acute respiratory syndrome-associated coronavirus disease to Shigellosis – 2021. In this Table, provisional cases* of notifiable diseases are displayed for United States, U.S | cols: Shiga toxin-producing Escherichia coli(STEC), Cum 2020†, Severe acute respiratory syndrome-associated coronavirus desease, Cum 2020†, flag, Shiga toxin-producing Escherichia coli(STEC), Cum 2021†, Location 1, Reporting Area Sort, geocode, Counties, Shiga toxin-producing Escherichia coli(STEC), Cum 2020†, flag, Reporting Area, Location 2 | tags: nedss, netss, 2021, nndss, severe acute respiratory syndrome-associated coronavirus disease, shiga toxin-producing escherichia coli (stec)
[845] NNDSS - Table 1H. Cholera to Coccidioidomycosis | pub=CDC | desc: NNDSS - Table 1H. Cholera to Coccidioidomycosis - 2021. In this Table, provisional cases* of notifiable diseases are displayed for United States, U.S. territories, and Non-U.S. residents. Notice: Due  | cols: Coccidioidomycosis, Cum 2020†, Coccidioidomycosis, Previous 52 weeks Max†, Coccidioidomycosis, Current week, Cholera, Previous 52 weeks Max†, Cholera, Current week, MMWR Week, MMWR Year, Reporting Area Sort, Coccidioidomycosis, Cum 2021†, flag, Location 2 | tags: coccidioidomycosis, netss, nndss, wonder, 2021, cholera
[848] NNDSS - TABLE 1Y. Mumps to Novel influenza A virus infections | pub=CDC | desc: NNDSS - TABLE 1Y. Mumps to Novel influenza A virus infections - 2019. In this Table, provisional cases* of notifiable diseases are displayed for United States, U.S. territories, and Non-U.S. residents | cols: Location 2 (state), Location 1 (zip), Location 1 (city), Novel influenza A virus infections§, Cum 2018†, Location 2, Mumps, Current week, flag, Mumps, Cum 2018†, Novel influenza A virus infections§, Cum 2019†, flag, Novel influenza A virus infections§, Current week, flag, Novel influenza A virus infections§, Previous 52 weeks Max† | tags: nedss, 2019, mumps, nndss, novel influenza a virus infections, wonder
[849] NNDSS - TABLE 1Y. Mumps to Novel influenza A virus infections | pub=CDC | desc: NNDSS - TABLE 1Y. Mumps to Novel influenza A virus infections - 2019. In this Table, provisional cases* of notifiable diseases are displayed for United States, U.S. territories, and Non-U.S. residents | cols: Novel influenza A virus infections§, Current week, flag, Reporting Area, Location 2 (address), Mumps, Cum 2018†, flag, Location 2 (zip), Location 2 (city), Location 1 (city), Novel influenza A virus infections§, Cum 2019†, Mumps, Current week, flag, Location 1 (zip) | tags: mumps, novel influenza a virus infections, nndss, 2019, nedss, netss
[850] NNDSS - TABLE 1A. Anthrax to Arboviral diseases, Eastern equine encephalitis virus disease | pub=CDC | desc: NNDSS - Table 1A. Anthrax to Arboviral diseases, Eastern equine encephalitis virus disease - 2019. In this Table, provisional cases* of notifiable diseases are displayed for United States, U.S. territ | cols: Arboviral diseases, neuroinvasive and non-neuroinvasive, Chikungunya virus disease, Previous 52 weeks Max†, Arboviral diseases, neuroinvasive and non-neuroinvasive, Eastern equine encephalitis virus disease, Current week, Arboviral diseases, neuroinvasive and non-neuroinvasive, Chikungunya virus disease, Cum 2018†, Arboviral diseases, neuroinvasive and non-neuroinvasive, Chikungunya virus disease, Cum 2019†, flag, Arboviral diseases, neuroinvasive and non-neuroinvasive, Chikungunya virus disease, Cum 2019†, Location 1 (zip), MMWR Week, MMWR Year, Reporting Area, Arboviral diseases, neuroinvasive and non-neuroinvasive, Eastern equine encephalitis virus disease, Previous 52 weeks Max† | tags: eastern equine encephalitis virus disease, arboviral diseases, anthrax, 2019, wonder, nndss
[851] NNDSS - TABLE 1T. Invasive pneumococcal disease, age<5 , Confirmed to Invasive pneumococcal disease, | pub=CDC | desc: NNDSS - TABLE 1T. Invasive pneumococcal disease, age<5 , Confirmed to Invasive pneumococcal disease, age <5, Probable - 2019. In this Table, provisional cases* of notifiable diseases are displayed for | cols: Invasive pneumococcal disease, age < 5§, Probable,  Cum 2019†, flag, Invasive pneumococcal disease, age < 5§, Confirmed, Previous 52 weeks Max†, MMWR Week, Invasive pneumococcal disease, age < 5§, Probable, Current week, flag, Location 1 (address), Invasive pneumococcal disease, age < 5§, Confirmed, Current week, flag , Location 1 (state), Location 1, Invasive pneumococcal disease, age < 5§, Probable, Cum 2018†, flag, Location 2 (zip) | tags: netss, nndss, probable, wonder, invasive pneumococcal disease, nedss
[852] NNDSS - Table II. Ehrlichiosis and Anaplasmosis, Ehrlichia ewingii infection to Undetermined | pub=CDC | desc: NNDSS - Table II. Ehrlichiosis and Anaplasmosis, Ehrlichia ewingii infection to Undetermined - 2018. In this Table, provisional cases of selected notifiable diseases (≥1,000 cases reported during the  | cols: Ehrlichiosis and Anaplasmosis, Undetermined Ehrlichiosis/Anaplasmosis, Previous 52 weeks Med, Ehrlichiosis and Anaplasmosis, Undetermined Ehrlichiosis/Anaplasmosis, Cum 2018, flag, Location 2 (address), Ehrlichiosis and Anaplasmosis, Undetermined Ehrlichiosis/Anaplasmosis, Previous 52 weeks Med, flag, Location 2 (zip), Location 1 (zip), Ehrlichiosis and Anaplasmosis, Ehrlichia ewingii infection, Current week, MMWR Year, Reporting Area, MMWR Week | tags: undetermined, ehrlichia ewingii infection, 2018, nndss, ehrlichiosis and anaplasmosis, wonder
[854] NNDSS - TABLE 1U. Legionellosis to Listeriosis | pub=CDC | desc: NNDSS - TABLE 1U. Legionellosis to Listeriosis - 2019. In this Table, provisional cases* of notifiable diseases are displayed for United States, U.S. territories, and Non-U.S. residents. Note: This ta | cols: Reporting Area Sort, Location 1 (city), Location 1 (address), Location 2 (address), Leptospirosis, Previous 52 weeks Max†, flag, Location 2 (zip), Listeriosis, Previous 52 weeks Max†, flag, MMWR Year, Legionellosis, Current week, flag, Legionellosis, Cum 2019† | tags: netss, 2019, legionellosis, leptospirosis, listeriosis, nedss
[856] NNDSS - TABLE 1M. Gonorrhea to Haemophilus influenzae, invasive disease (age <5 years), Serotype b | pub=CDC | desc: NNDSS - TABLE 1M. Gonorrhea to Haemophilus influenzae, invasive disease (age <5 years), Serotype b - 2019. In this Table, provisional cases* of notifiable diseases are displayed for United States, U.S | cols: Location 2, Location 1 (state), Gonorrhea, Cum 2019†, Gonorrhea, Previous 52 weeks Max†, Gonorrhea, Current week, Reporting Area, Haemophilus influenza, invasive disease, (all ages, all serotypes), All ages, all serotypes, Cum 2018†, Haemophilus influenza, invasive disease, (all ages, all serotypes), All ages, all serotypes, Cum 2019†, Haemophilus influenza, invasive disease, (all ages, all serotypes), All ages, all serotypes, Previous 52 weeks Max†, Haemophilus influenza, invasive disease (age <5 years), Serotype b, Previous 52 weeks Max† | tags: invasive disease, netss, 2019, all serotypes, all ages, nndss
[857] NNDSS - TABLE 1KK. Vancomycin-intermediate Staphylococcus aureus to Varicella morbidity | pub=CDC | desc: NNDSS - TABLE 1KK. Vancomycin-intermediate Staphylococcus aureus to Varicella morbidity – 2020. In this Table, provisional cases* of notifiable diseases are displayed for United States, U.S. territori | cols: Vancomycin-resistant Staphylococcus aureus, Cum 2019†, flag, Varicella morbidity, Cum 2020†, Varicella morbidity, Previous 52 weeks Max†, Varicella morbidity, Current week, flag, Varicella morbidity, Current week, Vancomycin-resistant Staphylococcus aureus, Cum 2020†, Vancomycin-resistant Staphylococcus aureus, Previous 52 weeks Max†, flag, Vancomycin-resistant Staphylococcus aureus, Previous 52 weeks Max†, Vancomycin-resistant Staphylococcus aureus, Current week, flag, Vancomycin-intermediate Staphylococcus aureus, Cum 2020†, flag | tags: nedss, nndss, wonder, varicella morbidity, vancomycin-resistant staphylococcus aureus, netss
[858] NNDSS - TABLE 1W. Meningococcal disease, All serogroups to Meningococcal disease, Serogroup B | pub=CDC | desc: NNDSS - TABLE 1W. Meningococcal disease, All serogroups to Meningococcal disease, Serogroup B - 2019. In this Table, provisional cases* of notifiable diseases are displayed for United States, U.S. ter | cols: Meningococcal disease, Serogroups ACWY, Previous 52 weeks Max†, Reporting Area Sort, Location 1 (city), Location 1 (address), Meningococcal disease, Serogroup B, Cum 2018†, Meningococcal disease, Serogroup B, Cum 2019†, flag, Meningococcal disease, Serogroup B, Cum 2019†, Meningococcal disease,Serogroup B, Previous 52 weeks Max†, flag, Meningococcal disease, Serogroup B, Current week, flag, Meningococcal disease, Serogroup B, Current week | tags: netss, meningococcal disease, serogroup b, wonder, 2019, all serogroups
[859] NNDSS - TABLE 1J. Dengue virus infections, Dengue to Severe dengue | pub=CDC | desc: NNDSS - TABLE 1J. Dengue virus infections, Dengue to Severe dengue - 2019. In this Table, provisional cases* of notifiable diseases are displayed for United States, U.S. territories, and Non-U.S. resi | cols: Location 2, Location 2 (zip), Dengue virus infections§ , Dengue-like illness, Current week, flag , Dengue virus infections§ , Dengue, Cum 2018†, flag, Dengue virus infections§ s, Dengue-like illness, Current week, Dengue virus infections§ , Dengue-like illness, Cum 2019†, flag, Dengue virus infections§ , Dengue-like illness, Cum 2018†, Dengue virus infections§ , Severe dengue, Previous 52 weeks Max†, flag, Dengue virus infections§ , Severe dengue,  Cum 2019†, flag, Location 1 (zip) | tags: dengue-like illness, dengue, 2019, dengue virus infections, severe dengue, nndss
[860] Stroke Mortality Data Among US Adults (35+) by State/Territory and County – 2018-2020 | pub=CDC Division for Heart Disease and Stroke Preventi | desc: 2018 to 2020, 3-year average. Rates are age-standardized. County rates are spatially smoothed. The data can be viewed by sex and race/ethnicity. Data source: National Vital Statistics System. Addition | cols: LocationID, X_lon, Y_lat, Stratification2, Data_Value_Footnote, Data_Value_Type, Data_Value, DataSource, StratificationCategory1, Data_Value_Footnote_Symbol | tags: stroke, cardiovascular, cardiovascular disease, cerebrovascular disease, counties, county
[861] NNDSS - TABLE 1P. Hemolytic uremic syndrome post-diarrheal to Hepatitis B, acute | pub=CDC | desc: NNDSS - TABLE 1P. Hemolytic uremic syndrome post-diarrheal to Hepatitis B, acute - 2020. In this Table, provisional cases* of notifiable diseases are displayed for United States, U.S. territories, and | cols: Reporting Area, Hepatitis B, acute, Previous 52 weeks Max†, Hepatitis B, acute, Current week, Hepatitis B, acute, Current week, flag, Hepatitis A, acute, Cum 2019†, MMWR Year, New Georeferenced Column, Hepatitis B, acute, Previous 52 weeks Max†, flag, Hepatitis B, acute, Cum 2020†, flag, Hemolytic uremic snydrome post-diarrheal, Current week, flag | tags: wonder, nndss, netss, nedss, hepatitis (viral acute) type b, hepatitis (viral acute) type a
[862] NNDSS - TABLE 1O. Hansen's disease to Hantavirus pulmonary syndrome | pub=CDC | desc: NNDSS - TABLE 1O. Hansen's disease to Hantavirus pulmonary syndrome - 2020. In this Table, provisional cases* of notifiable diseases are displayed for United States, U.S. territories, and Non-U.S. res | cols: Hantavirus infection, non-hantavirus pulmonary syndrome§, Cum 2020†, Reporting Area Sort, New Georeferenced Column, Location 1, Hantavirus pulmonary syndrome¶, Cum 2019†, flag, Hantavirus infection, non-hantavirus pulmonary syndrome§, Previous 52 weeks Max†, flag, Hantavirus infection, non-hantavirus pulmonary syndrome§, Current week, flag, Hansen's Disease, Cum 2019†, Hansen's Disease, Cum 2020†, Hansen's Disease, Previous 52 weeks Max†, flag | tags: hansen's disease, 2020, hantavirus pulmonary syndrome, wonder, non-hantavirus pulmonary syndrome, nndss
[863] NNDSS - Table 1E. Botulism, Foodborne to Botulism, Other (wound & unspecified) | pub=CDC | desc: NNDSS - Table 1E. Botulism, Foodborne to Botulism, Other (wound & unspecified) - 2021. In this Table, provisional cases* of notifiable diseases are displayed for United States, U.S. territories, and N | cols: Botulism, Foodborne, Cum 2020†, Botulism, Infant, Current week, Botulism, Infant, Previous 52 weeks Max†, Botulism, Infant, Cum 2021†, Botulism, Infant, Cum 2020†, Location 1, Botulism, Other (wound and unspecified), Cum 2020†, geocode, Counties, Botulism, Infant, Previous 52 weeks Max†, flag | tags: botulism, foodborne, infant, nedss, netss, nndss
[864] NNDSS - TABLE 1EE. Salmonella Paratyphi infection to Salmonellosis (excluding Salmonella Typhi infec | pub=CDC | desc: NNDSS - TABLE 1EE. Salmonella Paratyphi infection to Salmonellosis (excluding Salmonella Typhi infection and Salmonella Paratyphi infection) – 2020. In this Table, provisional cases* of notifiable dis | cols: MMWR Week, Reporting Area, Salmonella Typhi infection¶, Current week, Salmonella Paratyphi infection§, Cum 2019†, Salmonella Typhi infection¶, Current week, flag, New Georeferenced Column, Salmonella Paratyphi infection§, Cum 2020†, flag, Salmonella Typhi infection¶, Cum 2020†, Salmonella Paratyphi infection§, Current week, flag, Salmonellosis (excluding Salmonella Typhi infection and Salmonella Paratyphi infection)**, Previous 52 weeks Max†, flag | tags: nndss, 2020, nedss, netss, salmonella paratyphi infection, salmonella typhi infection
[865] NNDSS - TABLE 1JJ. Tularemia to  Vancomycin-intermediate Staphylococcus aureus | pub=CDC | desc: NNDSS - TABLE 1JJ. Tularemia to Vancomycin-intermediate Staphylococcus aureus - 2019. In this Table, provisional cases* of notifiable diseases are displayed for United States, U.S. territories, and No | cols: Location 1 (zip), Vancomycin-intermediate Staphylococcus aureus, Previous 52 weeks Max†, flag, Vancomycin-intermediate Staphylococcus aureus, Current week, Tularemia, Cum 2019†, Tularemia, Previous 52 weeks Max†, flag, Vancomycin-intermediate Staphylococcus aureus, Current week, flag, Vancomycin-intermediate Staphylococcus aureus, Cum 2019†, flag, Vancomycin-intermediate Staphylococcus aureus, Cum 2018†, Location 2 (address), Tularemia, Current week | tags: nndss, nedss, 2019, netss, vancomycin-intermediate staphylococcus aureus, tularemia
[867] NNDSS - Table III. Tuberculosis | pub=Division of STD Prevention, National Center for HI | desc: NNDSS - Table III. Tuberculosis - 2017.This Table includes total number of cases reported in the United States, by region and by states, in accordance with the current method of displaying MMWR data.  | cols: Location 1, Tuberculosis†, Previous 4 quarters Min, flag, Tuberculosis†, Previous 4 quarters Min, Tuberculosis†, Current quarter, MMWR Year, Reporting area, Tuberculosis†, Current quarter, flag, Tuberculosis†, Previous 4 quarters Max, Tuberculosis†, Previous 4 quarters Max, flag, MMWR Quarter | tags: mmwr, nedss, netss, nndss, tb, tuberculosis
[868] NNDSS - Table 1F. Brucellosis to Candida auris, clinical | pub=CDC | desc: NNDSS - Table 1F. Brucellosis to Candida auris, clinical - 2021. In this Table, provisional cases* of notifiable diseases are displayed for United States, U.S. territories, and Non-U.S. residents. Not | cols: States, Brucellosis, Current week, flag, Brucellosis, Previous 52 weeks Max†, flag, geocoding, Candida auris, clinical§, Current week, flag, Campylobacteriosis, Cum 2020†, flag, Brucellosis, Cum 2020, flag, Counties, Candida auris, clinical§, Previous 52 weeks Max†, flag, Location 2 | tags: clinical, wonder, nndss, netss, nedss, candida auris
[869] NNDSS - TABLE 1M. Gonorrhea to Haemophilus influenzae, invasive disease (age <5 years), Serotype b | pub=CDC | desc: NNDSS - TABLE 1M. Gonorrhea to Haemophilus influenzae, invasive disease (age <5 years), Serotype b - 2019. In this Table, provisional cases* of notifiable diseases are displayed for United States, U.S | cols: MMWR Year, Gonorrhea, Previous 52 weeks Max†, flag, Gonorrhea, Cum 2018†, flag, Location 1, Haemophilus influenza, invasive disease (age <5 years), Serotype b, Previous 52 weeks Max†, flag, Location 1 (zip), Location 1 (city), Reporting Area, Haemophilus influenza, invasive disease (age <5 years), Serotype b, Cum 2019†, Gonorrhea, Current week, flag | tags: nndss, 2019, all ages, all serotypes, age <5 years, invasive disease
[871] NNDSS - TABLE 1W. Meningococcal disease, All serogroups to Meningococcal disease, Serogroup B | pub=CDC | desc: NNDSS - TABLE 1W. Meningococcal disease, All serogroups to Meningococcal disease, Serogroup B - 2020. In this Table, provisional cases* of notifiable diseases are displayed for United States, U.S. ter | cols: Meningococcal disease, Serogroup B, Current week, flag, Meningococcal disease, Serogroup B, Cum 2019†, flag, Location 1, Location 2, Reporting Area Sort, Counties, States, MMWR Year, Meningococcal disease, Serogroups ACWY, Previous 52 weeks Max†, flag, Meningococcal disease, All serogroups, Current week, flag | tags: nndss, serogroup b, serogroups acwy, all serogroups, netss, nedss
[872] NNDSS - TABLE 1GG. Smallpox to Streptococcal toxic shock syndrome | pub=CDC | desc: NNDSS - TABLE 1GG. Smallpox to Streptococcal toxic shock syndrome – 2020. In this Table, provisional cases* of notifiable diseases are displayed for United States, U.S. territories, and Non-U.S. resid | cols: Smallpox, Cum 2020†, flag, Streptococcal toxic shock syndrome, Current week, flag, Streptococcal toxic shock syndrome, Cum 2020†, flag, Smallpox, Current week, New Georeferenced Column, Streptococcal toxic shock syndrome, Previous 52 weeks Max†, flag, Smallpox, Current week, flag, MMWR Year, Smallpox, Cum 2019†, flag, Smallpox, Previous 52 weeks Max† | tags: nedss, nndss, smallpox, streptococcal toxic shock syndrome, wonder, 2020
[875] CDC STATE System E-Cigarette Legislation - Preemption Summary | pub=CDC | desc: 1995-2025. Centers for Disease Control and Prevention (CDC). State Tobacco Activities Tracking and Evaluation (STATE) System. E-Cigarette Legislation – Preemption. The STATE System houses current and  | cols: Quarter, MeasureId, LocationDesc, PreemptionAltValue, TopicTypeDesc, MeasureDesc, GeoLocation, Youth_Access, YEAR, TopicTypeId | tags: e-cigarette, legislation, osh, policy, preemption, state system
